[["FMD2248","027736010585","3"],
["FMD2248","027736025398","48"],
["FMD2248","027736025411","30"],
["FMD2248","027736025435","24"],
["FMD2248","027736025473","24"],
["FMD2248","027736025497","18"],
["FMD2248","027736025510","8"],
["FMD2248","027736018895","36"],
["FMD2248","027736003747","144"],
["FMD2248","027736014217","4"],
["FMD2248","027736027651","24"],
["FMD2248","027736029525","8"],
["FMD2248","027736032808","36"],
["FMD2248","027736033782","8"],
["FMD2248","027736038893","120"],
["FMD2248","027736042319","16"],
["FMD2248","027736022977","720"],
["FMD2248","027736022786","144"],
["FMD2248","027736022847","192"],
["FMD2248","027736011070","26"],
["FMD2248","027736018895","15"],
["FMD2248","027736022519","36"],
["FNJ0675","027736010585","3"],
["FNJ0675","027736025398","48"],
["FNJ0675","027736025411","15"],
["FNJ0675","027736025435","24"],
["FNJ0675","027736025473","24"],
["FNJ0675","027736025497","18"],
["FNJ0675","027736025510","8"],
["FNJ0675","027736032983","24"],
["FNJ0675","027736018895","36"],
["FNJ0675","027736003747","144"],
["FNJ0675","027736014217","4"],
["FNJ0675","027736027651","24"],
["FNJ0675","027736029525","4"],
["FNJ0675","027736032808","36"],
["FNJ0675","027736033782","8"],
["FNJ0675","027736037209","15"],
["FNJ0675","027736038893","120"],
["FNJ0675","027736042319","16"],
["FNJ0675","027736042500","6"],
["FNJ0675","027736022977","720"],
["FNJ0675","013995009408","120"],
["FNJ0675","027736002801","288"],
["FNJ0675","027736009985","96"],
["FNJ0675","027736022786","96"],
["FNJ0675","027736022847","48"],
["FNJ0675","027736032518","48"],
["FNJ0675","027736011070","26"],
["FNJ0675","027736018895","15"],
["FNJ0675","027736022519","36"],
["FNJ0675","027736036592","48"],
["FNJ0675","027736035915","48"],
["FMN2882","027736025398","48"],
["FMN2882","027736025411","30"],
["FMN2882","027736025435","24"],
["FMN2882","027736025473","16"],
["FMN2882","027736025510","8"],
["FMN2882","027736006021","24"],
["FMN2882","027736003747","144"],
["FMN2882","027736027088","4"],
["FMN2882","027736014217","4"],
["FMN2882","027736027651","12"],
["FMN2882","027736037186","72"],
["FMN2882","027736039951","36"],
["FMN2882","027736039968","12"],
["FMN2882","027736042432","12"],
["FMN2882","027736001996","120"],
["FMN2882","013995007343","192"],
["FMN2882","013995006100","240"],
["FMN2882","027736012602","144"],
["FMN2882","027736022977","480"],
["FMN2882","013995009408","120"],
["FMN2882","027736002801","576"],
["FMN2882","027736009985","96"],
["FMN2882","027736022779","24"],
["FMN2882","027736022847","96"],
["FMN2882","027736023059","360"]]